id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
"https://openalex.org/W4385610618","Determinants of influenza and COVID-19 vaccine intent or uptake in Lebanon: a scoping review of the literature",2023,1,0,0,0,"CINAHL, Context (archaeology), Vaccination, Influenza vaccine, Cochrane Library, Medicine, MEDLINE, Scopus, Family medicine, Public health, Systematic review, Meta-analysis, Nursing, Immunology, Political science, Psychological intervention, Geography, Internal medicine, Archaeology, Law"
"https://openalex.org/W4366352233","Eating habits and lifestyle behaviors during COVID-19 lockdown: The Lebanese experience",2023,6,0,0,0,"Mediterranean diet, Coronavirus disease 2019 (COVID-19), Medicine, Cross-sectional study, Population, Pandemic, Demography, Gerontology, Environmental health, Young adult, Public health, Disease, Internal medicine, Nursing, Pathology, Sociology, Infectious disease (medical specialty)"
"https://openalex.org/W4380995340","Effectiveness of the Pfizer-BioNTech Vaccine against COVID-19-Associated Hospitalizations among Lebanese Adults ≥75 Years Old—Lebanon, April–May 2021",2023,1,0,0,0,"Medicine, Vaccination, Epidemiology, Pediatrics, Multivariate analysis, Public health, Logistic regression, Christian ministry, Coronavirus disease 2019 (COVID-19), Internal medicine, Disease, Immunology, Philosophy, Nursing, Theology, Infectious disease (medical specialty)"
"https://openalex.org/W4387301882","Healthcare workers’ experiences of workplace violence: a qualitative study in Lebanon",2023,4,0,0,0,"Focus group, Thematic analysis, Health care, Qualitative research, Verbal abuse, Medicine, Workplace violence, Unrest, Public health, Pandemic, Nursing, Suicide prevention, Poison control, Criminology, Psychology, Politics, Environmental health, Political science, Sociology, Disease, Social science, Coronavirus disease 2019 (COVID-19), Infectious disease (medical specialty), Pathology, Anthropology, Law"
"https://openalex.org/W4378639959","A cross-sectional study of knowledge, attitude, behaviour and preventive measures for COVID-19 infection in Lebanon.",2023,3,0,0,0,"Snowball sampling, Cross-sectional study, Medicine, Odds ratio, Odds, Logistic regression, Population, Family medicine, Public health, Coronavirus disease 2019 (COVID-19), Computer-assisted web interviewing, Environmental health, Demography, Clinical psychology, Nursing, Disease, Internal medicine, Pathology, Marketing, Sociology, Infectious disease (medical specialty), Business"
"https://openalex.org/W4387998409","Immunization as an entry point for primary health care and beyond healthcare interventions—process and insights from an integrated approach in Lebanon",2023,6,0,0,0,"Health care, Public health, Population, Medicine, Environmental health, Business, Nursing, Economic growth, Economics"
"https://openalex.org/W4377198034","Perceived facilitators and barriers to the provision of sexual and reproductive health services in response to the Syrian refugee crisis in Lebanon",2023,2,0,0,0,"Reproductive health, Refugee, Nonprobability sampling, Agency (philosophy), Public health, Medicine, Nursing, Political science, Environmental health, Psychology, Population, Sociology, Social science, Law"
"https://openalex.org/W4377820902","Oral contraceptive pills shortage in Lebanon amidst the economic collapse: a nationwide exploratory study",2023,4,0,0,0,"Medicine, Pill, Unsafe abortion, Miscarriage, Abortion, Pregnancy, Environmental health, Reproductive health, Public health, Libido, Population, Family planning, Psychiatry, Demography, Nursing, Sociology, Biology, Internal medicine, Research methodology, Genetics"
"https://openalex.org/W4389887549","Political Economy of Non-Communicable Disease (NCD) prevention and control in Lebanon: identifying challenges and opportunities for policy change and care provision reforms",2023,4,0,0,0,"Corporate governance, Public health, Medicine, Health policy, Politics, Civil society, Service delivery framework, Economic growth, Health care, Business, Political science, Service (business), Economics, Nursing, Finance, Marketing, Law"
"https://openalex.org/W4387875828","Gender based violence (GBV) coordination in a complex, multi-crisis context: a qualitative case study of Lebanon’s compounded crises (2019–2023)",2023,5,0,0,0,"Context (archaeology), Government (linguistics), Public relations, Public health, Medicine, Service delivery framework, Political science, Service (business), Business, Nursing, Marketing, Paleontology, Philosophy, Linguistics, Biology"
"https://openalex.org/W4382060385","Exploring the effects of health behaviors and mental health on students’ academic achievement: a cross-sectional study on lebanese university students",2023,16,0,0,0,"Mental health, Medicine, Anxiety, Academic achievement, Cross-sectional study, Clinical psychology, Mental distress, Depression (economics), Biostatistics, Gerontology, Public health, Psychiatry, Psychology, Developmental psychology, Nursing, Pathology, Economics, Macroeconomics"
"https://openalex.org/W4385064123","Developing an integrated model of care for vulnerable populations living with non-communicable diseases in Lebanon: an online theory of change workshop",2023,7,0,0,0,"Integrated care, Psychosocial, Medicine, Mental health, Population, Public health, Psychological intervention, Multidisciplinary approach, Health care, Nursing, Environmental health, Political science, Psychiatry, Law"
"https://openalex.org/W4389146981","Adherence to treatment and harmful effects of medication shortages in the context of severe crises: scale validation and correlates",2023,1,0,0,0,"Context (archaeology), Economic shortage, Medicine, Scale (ratio), Socioeconomic status, Population, Public health, Environmental health, Nursing, Linguistics, Government (linguistics), Philosophy, Paleontology, Physics, Quantum mechanics, Biology"
"https://openalex.org/W4365443816","Dispensing and Purchasing Antibiotics Without Prescription: A Cross-sectional Study Among Pharmacists and Patients in Beirut, Lebanon",2023,5,0,0,0,"Medical prescription, Medicine, Purchasing, Family medicine, Antibiotics, Public health, Environmental health, Enforcement, Cross-sectional study, Stratified sampling, Pharmacist, Pharmacy, Business, Nursing, Marketing, Pathology, Political science, Law, Microbiology, Biology"
"https://openalex.org/W4387526787","Government Social Media Engagement and Health Perceptions During the COVID-19 Crisis: A Cross-Sectional Study",2023,3,0,0,0,"Crisis communication, Public health, Health communication, Social media, Government (linguistics), Psychology, Gratitude, Perception, Cross-sectional study, Public relations, Social psychology, Political science, Medicine, Nursing, Linguistics, Philosophy, Pathology, Neuroscience, Law"
"https://openalex.org/W4390116398","Factors associated with intentions to quit tobacco use in Lebanon: A cross-sectional survey",2023,1,0,0,0,"Context (archaeology), Medicine, Quit smoking, Logistic regression, Environmental health, Cross-sectional study, Tobacco use, Tobacco product, Telephone survey, Tobacco control, Demography, Smoking cessation, Public health, Population, Advertising, Geography, Nursing, Archaeology, Pathology, Sociology, Internal medicine, Business"
"https://openalex.org/W4366833051","Estimation of the influenza‐associated respiratory hospitalization burden using sentinel surveillance data, Lebanon, 2015–2020",2023,7,0,0,0,"Medicine, Disease burden, Pneumonia, Confidence interval, Epidemiology, Public health, Residence, Environmental health, Population, Christian ministry, Demography, Pediatrics, Internal medicine, Philosophy, Nursing, Theology, Sociology"
"https://openalex.org/W4381716898","The determinants of sustained adherence to COVID-19 preventive measures among older Syrian refugees in Lebanon",2023,2,0,0,0,"Psychological intervention, Pandemic, Refugee, Public health, Environmental health, Population, Medicine, Social distance, Disease, Coronavirus disease 2019 (COVID-19), Gerontology, Psychology, Geography, Psychiatry, Infectious disease (medical specialty), Nursing, Pathology, Archaeology"
"https://openalex.org/W4381336046","Expanding opportunities for chronic disease prevention for Hispanics: the Better Together REACH program in Pennsylvania",2023,1,0,0,0,"Socioeconomic status, Context (archaeology), Ethnic group, Medicine, Health equity, Population, Gerontology, Community health, Environmental health, Public health, Nursing, Political science, Geography, Archaeology, Law"
"https://openalex.org/W4381429597","Child injuries in Lebanon: assessing mothers’ injury prevention knowledge attitude and practices",2023,4,0,0,0,"Medicine, Biostatistics, Injury prevention, Public health, Occupational safety and health, Poison control, Suicide prevention, Cross-sectional study, Odds ratio, Human factors and ergonomics, Family medicine, Epidemiology, Pediatrics, Environmental health, Nursing, Pathology, Internal medicine"
"https://openalex.org/W4387019606","Physical injuries and burns among refugees in Lebanon: implications for programs and policies",2023,3,0,0,0,"Medicine, Refugee, Environmental health, Occupational safety and health, Injury prevention, Public health, Population, Poison control, Health care, Suicide prevention, Demography, Gerontology, Geography, Nursing, Economic growth, Archaeology, Pathology, Sociology, Economics"
"https://openalex.org/W4385701371","Impacts of the COVID-19 pandemic on life expectancy at birth in Asia",2023,7,0,0,0,"Life expectancy, Demography, Pandemic, Medicine, Population, Coronavirus disease 2019 (COVID-19), Biostatistics, Public health, Geography, Socioeconomics, Environmental health, Disease, Infectious disease (medical specialty), Nursing, Pathology, Sociology"
"https://openalex.org/W4388038723","Assessment of Health Care Compliance in Managing Pseudomonas Aeruginosa in Urinary Tract Infection Using Machine Learning Techniques",2023,1,0,0,0,"Pseudomonas aeruginosa, Machine learning, Support vector machine, Random forest, Antibiotic resistance, Artificial intelligence, Antimicrobial, Classifier (UML), Empirical research, Medicine, Public health, Antibiotics, Computer science, Health care, Data mining, Biology, Microbiology, Nursing, Mathematics, Bacteria, Statistics, Genetics, Economics, Economic growth"
"https://openalex.org/W4387189736","Risk as catalyst for positive change: lessons learnt from public health readiness for cholera in Jordan",2023,5,0,0,0,"International Health Regulations, Public health, Preparedness, Government (linguistics), Economic growth, Cholera, Environmental health, Sanitation, Medicine, Political science, Public administration, Nursing, Disease, Law, Linguistics, Philosophy, Pathology, Coronavirus disease 2019 (COVID-19), Virology, Infectious disease (medical specialty), Economics"
"https://openalex.org/W4381681996","Nativity in the healthy migrant effect: Evidence from Australia",2023,10,0,0,0,"Life expectancy, Demography, Population, Immigration, Geography, Public health, China, Medicine, Sociology, Nursing, Archaeology"
"https://openalex.org/W4319441608","Health-related Quality of life of medical students during the COVID-19 pandemic: A cross-sectional study in Lebanon",2023,4,0,0,0,"Mental health, Observational study, Quality of life (healthcare), Cross-sectional study, Pandemic, Coronavirus disease 2019 (COVID-19), Psychology, Public health, Medicine, Clinical psychology, Gerontology, Demography, Psychiatry, Internal medicine, Disease, Nursing, Pathology, Sociology, Infectious disease (medical specialty)"
"https://openalex.org/W4389608889","Implementing a Non-Specialist Delivered Psychological Intervention for Young Adolescents in a Protracted Refugee Setting: a Qualitative Process Evaluation in Lebanon",2023,3,0,0,0,"Mental health, Thematic analysis, Psychological intervention, Qualitative research, Randomized controlled trial, Intervention (counseling), Outreach, Context (archaeology), Focus group, Psychology, Nursing, Implementation research, Medicine, Health psychology, Public health, Psychiatry, Social science, Paleontology, Surgery, Marketing, Sociology, Political science, Law, Business, Biology"
"https://openalex.org/W4390052975","A comparative study of tobacco control scale score in the Eastern Mediterranean Region countries",2023,1,0,0,0,"Tobacco control, Per capita, Gross domestic product, Medicine, Public health, Environmental health, Economic growth, Population, Nursing, Economics"
"https://openalex.org/W4386801263","Machine learning techniques for the identification of risk factors associated with food insecurity among adults in Arab countries during the COVID-19 pandemic",2023,9,0,0,0,"Food insecurity, Pandemic, Environmental health, Biostatistics, Medicine, Food security, Public health, Famine, Mental health, Coronavirus disease 2019 (COVID-19), Agriculture, Geography, Infectious disease (medical specialty), Disease, Psychiatry, Nursing, Archaeology, Pathology"
"https://openalex.org/W4384561892","Unveiling the unknown: first comprehensive assessment of the knowledge, attitudes and practices of hospital cleaning services staff regarding COVID-19 in Lebanon during the pandemic",2023,2,0,0,0,"Snowball sampling, Medicine, Personal protective equipment, Pandemic, Coronavirus disease 2019 (COVID-19), Public health, Logistic regression, Environmental health, Family medicine, Descriptive statistics, Cross-sectional study, Nursing, Disease, Infectious disease (medical specialty), Statistics, Mathematics, Pathology, Internal medicine"
"https://openalex.org/W4386439994","Utilization of patient portals: a cross-sectional study investigating associations with mobile app quality",2023,10,0,0,0,"Cross-sectional study, Patient portal, Medicine, Health informatics, Socioeconomic status, mHealth, Telemedicine, Mobile apps, Health care, Family medicine, World Wide Web, Nursing, Public health, Environmental health, Computer science, Psychological intervention, Population, Pathology, Economics, Economic growth"
"https://openalex.org/W4377016725","Variations in global prices of chemotherapy for childhood cancer: a descriptive analysis",2023,6,0,0,0,"Medicine, Global health, Regimen, Essential medicines, Cancer, Family medicine, Public health, Internal medicine, Nursing"
"https://openalex.org/W4384663043","Measuring public attitudes towards people living with chronic diseases in Arabic-speaking populations: adaptation and development of the Social Stigma Scale of Chronic Diseases (SSS-CD)",2023,1,0,0,0,"Confirmatory factor analysis, Medicine, Stigma (botany), Exploratory factor analysis, Social stigma, Social support, Construct validity, Population, Arabic, Scale (ratio), Clinical psychology, Gerontology, Public health, Structural equation modeling, Psychology, Psychometrics, Social psychology, Psychiatry, Environmental health, Family medicine, Pathology, Statistics, Physics, Mathematics, Quantum mechanics, Human immunodeficiency virus (HIV), Linguistics, Philosophy"
"https://openalex.org/W4387749212","E-cigarette use in low-income and middle-income countries: opportunity or challenge for global tobacco control",2023,2,0,0,0,"Tobacco control, Low and middle income countries, Tobacco use, Developing country, Environmental health, Economics, Economic growth, Medicine, Public health, Population, Nursing"
"https://openalex.org/W4386295849","Mental health of health professionals and their perspectives on mental health services in a conflict-affected setting: a qualitative study in health centres in the Gaza Strip during the COVID-19 pandemic",2023,1,0,0,0,"Mental health, Thematic analysis, Medicine, Socioeconomic status, Pandemic, Nursing, Qualitative research, Health care, Public health, Environmental health, Psychiatry, Population, Coronavirus disease 2019 (COVID-19), Disease, Economic growth, Sociology, Infectious disease (medical specialty), Social science, Pathology, Economics"
"https://openalex.org/W4385308775","A Global Overview of Dietary Supplements: Regulation, Market Trends, Usage during the COVID-19 Pandemic, and Health Effects",2023,68,0,0,0,"Pandemic, Coronavirus disease 2019 (COVID-19), Public health, Global health, Medicine, Disease, Environmental health, Development economics, Legislature, Political science, Infectious disease (medical specialty), Economics, Nursing, Pathology, Law"
"https://openalex.org/W4366754828","Human-biting ticks and zoonotic tick-borne pathogens in North Africa: diversity, distribution, and trans-Mediterranean public health challenges",2023,15,0,0,0,"Tick, Geography, Wildlife, Mediterranean climate, Public health, One Health, Distribution (mathematics), Livestock, Ecology, Socioeconomics, Biology, Medicine, Archaeology, Mathematical analysis, Nursing, Mathematics, Sociology"
"https://openalex.org/W4362657447","A systematic review and meta-analysis of the prevalence of childhood undernutrition in North Africa",2023,16,0,0,0,"Wasting, Malnutrition, Underweight, Medicine, Environmental health, CINAHL, Meta-analysis, Public health, Geography, Psychological intervention, Body mass index, Overweight, Nursing, Pathology, Psychiatry, Internal medicine, Endocrinology"
"https://openalex.org/W4318391795","Risk of noncommunicable diseases and associated factors in Algerian adolescents (10–19 years old)",2023,3,0,0,0,"Medicine, Overweight, Breastfeeding, Anthropometry, Environmental health, Obesity, Odds ratio, Public health, Passive smoking, Pediatrics, Demography, Internal medicine, Nursing, Sociology"
"https://openalex.org/W4321365965","COVID-19 vaccine hesitancy behaviour among Algerian adults at the onset of the fourth wave of corona virus pandemic.",2023,1,0,0,0,"Herd immunity, Pandemic, Vaccination, Coronavirus disease 2019 (COVID-19), Population, Public health, Medicine, Psychology, Family medicine, Immunology, Environmental health, Disease, Nursing, Infectious disease (medical specialty), Pathology"
"https://openalex.org/W4327727603","Achieving COVID‐19 herd immunity in Algeria: Current state of vaccination, challenges, and recommendations",2023,1,0,0,0,"Herd immunity, Vaccination, Pandemic, Government (linguistics), Immunity, Population, Business, Public health, Vaccination policy, Medicine, Coronavirus disease 2019 (COVID-19), Environmental health, Virology, Immunology, Immune system, Disease, Infectious disease (medical specialty), Linguistics, Philosophy, Nursing, Pathology"
"https://openalex.org/W4365815100","Attitude and awareness of Algerian university students about cystic echinococcosis: A cross-sectional study",2023,2,0,0,0,"Deworming, Socioeconomic status, Environmental health, Parasitic disease, Echinococcosis, Medicine, Tropical disease, Public health, Transmission (telecommunications), Disease, Health education, Veterinary medicine, Helminths, Surgery, Pathology, Immunology, Population, Electrical engineering, Engineering"
"https://openalex.org/W4323313728","Overview on the role of aromatherapy in therapeutic practices in Algeria",2023,3,0,0,0,"Aromatherapy, Medicine, Population, Confusion, Complementary medicine, Alternative medicine, Health professionals, Public health, Essential oil, Family medicine, Health care, Environmental health, Nursing, Psychology, Biology, Food science, Pathology, Psychoanalysis, Economics, Economic growth"
"https://openalex.org/W4387860025","Human Cutaneous Leishmaniasis in North Africa and Its Threats to Public Health: A Statistical Study Focused on Djelfa (Algeria)",2023,5,0,0,0,"Cutaneous leishmaniasis, Disease, Leishmaniasis, Public health, Leishmania, Epidemiology, Environmental health, Population, Veterinary medicine, Transmission (telecommunications), Parasitic disease, Geography, Medicine, Socioeconomics, Immunology, Parasite hosting, Pathology, Sociology, World Wide Web, Computer science, Electrical engineering, Engineering"
"https://openalex.org/W4389221138","Long ignored but making a comeback: a worldwide epidemiological evolution of human brucellosis",2023,42,0,0,0,"Livestock, Brucellosis, Environmental health, Geography, Public health, Livelihood, Socioeconomics, Epidemiology, Consumption (sociology), Medicine, Agriculture, Environmental protection, Veterinary medicine, Social science, Nursing, Archaeology, Sociology, Internal medicine, Forestry"
"https://openalex.org/W4385546965","Systematic mapping of gender disparities in oncology publications of north African countries: The GEORGiNA study.",2023,1,0,0,0,"Gender equity, Dominance (genetics), Gender disparity, Demography, Equity (law), Gender equality, Health equity, Political science, Geography, Medicine, Socioeconomics, Gender studies, Sociology, Public health, Pathology, Law, Biochemistry, Chemistry, Gene"
"https://openalex.org/W4388492207","Attacks on health are war crimes and a public health catastrophe",2023,6,0,0,0,"Safeguarding, Health care, Medicine, Public health, Environmental health, Criminology, Political science, Nursing, Law, Psychology"
"https://openalex.org/W4313856893","Cystic echinococcosis in cattle (Bos taurus) from rural communities of Limpopo National Park, Gaza province, Mozambique: a One Health perspective",2023,3,0,0,0,"Veterinary medicine, Wildlife, Public health, Echinococcus granulosus, Livestock, Zoonotic disease, Echinococcosis, Zoonosis, Parasitic disease, Disease, Environmental health, National park, Socioeconomics, One Health, Cystic echinococcosis, Geography, Medicine, Biology, Ecology, Pathology, Archaeology, Sociology, Forestry"
"https://openalex.org/W4389516198","Health Crisis in Gaza: The Urgent Need for International Action",2023,15,0,0,0,"Sanitation, Health care, Mental health, Medicine, Intervention (counseling), Public health, Humanitarian crisis, Economic growth, International community, Global health, Environmental health, Political science, Nursing, Refugee, Psychiatry, Politics, Pathology, Law, Economics"
"https://openalex.org/W4386334069","Perspectives of healthcare and social support sector policymakers on potential solutions to mitigate financial impact among people with TB in Mozambique: a qualitative study",2023,2,0,0,0,"Medicine, Qualitative research, Social support, Health care, Social determinants of health, Socioeconomic status, Economic growth, Public health, Public relations, Environmental health, Nursing, Political science, Population, Economics, Psychology, Sociology, Social psychology, Social science"
"https://openalex.org/W4364380169","Developing technical support and strategic dialogue at the country level to achieve Primary Health Care-based health systems beyond the COVID-19 era",2023,3,0,0,0,"Health policy, International health, Global health, General partnership, Health care, Health promotion, HRHIS, Public health, Context (archaeology), Government (linguistics), Business, Public relations, Economic growth, Political science, Public administration, Medicine, Nursing, Economics, Finance, Paleontology, Linguistics, Philosophy, Biology"
"https://openalex.org/W4388997573","Painful Dream of Motherhood: A Hermeneutic Phenomenological Study of Married Women with Ectopic Pregnancy in the Islamic Republic of Iran",2023,1,0,0,0,"Islam, Sharia, Context (archaeology), Shadow (psychology), Public health, Interpretative phenomenological analysis, Psychology, Meaning (existential), Gender studies, Sociology, Qualitative research, Medicine, Obstetrics, Nursing, Psychoanalysis, Social science, Psychotherapist, Theology, Paleontology, Philosophy, Biology"
"https://openalex.org/W4380354316","In Commemoration of Dr. Bijan Sadrizadeh, a Prominent Physician and Expert in the Field of Public Health in Iran and Around the World",2023,1,0,0,0,"Public health, International health, Health promotion, Political science, Health care, Medicine, Public relations, Economic growth, Law, Nursing, Economics"
"https://openalex.org/W4388047603","Road traffic injuries and associated mortality in the Islamic Republic of Iran",2023,6,0,0,0,"Case fatality rate, Medicine, Mortality rate, Road traffic, Injury prevention, Population, Poison control, Islamic republic, Occupational safety and health, Demography, Psychological intervention, Public health, Environmental health, Islam, Geography, Surgery, Transport engineering, Archaeology, Nursing, Pathology, Psychiatry, Engineering, Sociology"
"https://openalex.org/W4316035309","Clinical features and outcome of human Mpox (Monkeypox) in Saudi Arabia: An observational study of travel-related cases",2023,19,0,0,0,"Medicine, Rash, Context (archaeology), Monkeypox, Observational study, Public health, Transmission (telecommunications), Contact tracing, Health care, Outbreak, Pediatrics, Family medicine, Surgery, Internal medicine, Disease, Coronavirus disease 2019 (COVID-19), Virology, Pathology, Infectious disease (medical specialty), Economic growth, Recombinant DNA, Chemistry, Engineering, Vaccinia, Biology, Paleontology, Biochemistry, Electrical engineering, Economics, Gene"
"https://openalex.org/W4315752515","Obesity Burden and Impact of Weight Loss in Saudi Arabia: A Modelling Study",2023,15,0,0,0,"Medicine, Cohort, Weight loss, Obesity, Population, Body mass index, Comorbidity, Environmental health, Cohort study, Type 2 diabetes, Public health, Demography, Diabetes mellitus, Internal medicine, Nursing, Sociology, Endocrinology"
"https://openalex.org/W4361002325","A scoping review on the impact of the COVID-19 pandemic on physical activity and sedentary behavior in Saudi Arabia",2023,21,0,0,0,"Medicine, Biostatistics, Interquartile range, Pandemic, Coronavirus disease 2019 (COVID-19), Public health, Physical activity, Epidemiology, Sedentary lifestyle, Demography, Gerontology, Disease, Physical therapy, Infectious disease (medical specialty), Nursing, Surgery, Pathology, Sociology, Internal medicine"
"https://openalex.org/W4317655790","The Impact of Obesity in Saudi Arabia: Healthcare Resource Use and Costs Associated with Obesity-Related Complications",2023,10,0,0,0,"Medicine, Dyslipidemia, Health care, Indirect costs, Activity-based costing, Obesity, Health economics, Public health, Environmental health, Pharmacoeconomics, Unit cost, Health administration, Intensive care medicine, Business, Internal medicine, Nursing, Economic growth, Accounting, Microeconomics, Marketing, Economics"
"https://openalex.org/W4323041140","Factors associated with the desire to quit tobacco smoking in Saudi Arabia: Evidence from the 2019 Global Adult Tobacco Survey",2023,11,0,0,0,"Medicine, Tobacco control, Quit smoking, Logistic regression, Smoking cessation, Environmental health, Tobacco use, Cross-sectional study, Demography, Public health, Population, Nursing, Pathology, Sociology, Internal medicine"
"https://openalex.org/W4327947786","Migration of nurses and doctors: pull factors to work in Saudi Arabia",2023,12,0,0,0,"Focus group, Qualitative research, Health administration, Middle East, Work (physics), Government (linguistics), Nursing, Health care, Health services research, Medicine, Public health, Business, Political science, Sociology, Marketing, Mechanical engineering, Social science, Linguistics, Philosophy, Law, Engineering"
"https://openalex.org/W4385359507","Cardiovascular Disease in Saudi Arabia: facts and the way forward",2023,35,0,0,0,"Medicine, Dyslipidemia, Environmental health, Disease, Public health, Obesity, Gerontology, Nursing, Internal medicine, Pathology"
"https://openalex.org/W4319317263","Impact of Green Innovation, Sustainable Economic Growth, and Carbon Emission on Public Health: New Evidence of Non-Linear ARDL Estimation",2023,3,0,0,0,"Public health, Outreach, Sustainable development, Government (linguistics), Estimation, Empirical evidence, Green innovation, Economic growth, Public economics, Green growth, Shock (circulatory), Business, Economics, Political science, Industrial organization, Medicine, Linguistics, Philosophy, Nursing, Management, Epistemology, Internal medicine, Law"
"https://openalex.org/W4319043305","An insight to better understanding cross border malaria in Saudi Arabia",2023,8,0,0,0,"Malaria, Tropical medicine, Public health, Epidemiology, Environmental health, Logistic regression, Geography, Socioeconomics, Medicine, Demography, Immunology, Pathology, Sociology, Internal medicine, Nursing"
"https://openalex.org/W4316253536","The Level of School Teachers’ Knowledge About First-Aid Management and Control of Epistaxis in Qassim Region, Saudi Arabia",2023,6,0,0,0,"Medicine, Odds ratio, Nose, Knowledge level, Multivariate analysis, Family medicine, Throat, Cross-sectional study, Health education, Pediatrics, Public health, Surgery, Internal medicine, Nursing, Artificial intelligence, Computer science, Pathology"
"https://openalex.org/W4380997653","Public Health Challenges in Saudi Arabia during the COVID-19 Pandemic: A Literature Review",2023,20,0,0,0,"Hajj, Pandemic, Coronavirus disease 2019 (COVID-19), Context (archaeology), Public health, Mass gathering, Health care, 2019-20 coronavirus outbreak, Population, Public relations, Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), Political science, Economic growth, Environmental health, Business, Medicine, Geography, Disease, Nursing, Infectious disease (medical specialty), Virology, Law, Economics, Archaeology, Pathology, Outbreak, Islam"
"https://openalex.org/W4367056076","Identifying gaps in vaccination perception after mandating the COVID-19 vaccine in Saudi Arabia",2023,5,0,0,0,"Medicine, Vaccination, Pandemic, Mandate, Diphtheria, Family medicine, Public health, Environmental health, Immunization, Cross-sectional study, Coronavirus disease 2019 (COVID-19), Immunology, Disease, Infectious disease (medical specialty), Nursing, Internal medicine, Pathology, Antigen, Political science, Law"
"https://openalex.org/W4313585491","Knowledge, Attitudes, and Practices of High-Risk Patients towards Prevention and Early Detection of Chronic Kidney Disease (CKD) in Saudi Arabia",2023,6,0,0,0,"Kidney disease, Medicine, Context (archaeology), Disease, Public health, Renal function, Health care, Cross-sectional study, Family medicine, Environmental health, Descriptive statistics, Internal medicine, Pathology, Paleontology, Statistics, Mathematics, Economics, Biology, Economic growth"
"https://openalex.org/W4313830503","The use of the nutritional supplements during the covid-19 outbreak in Saudi Arabia: A cross-sectional study",2023,5,0,0,0,"Medicine, Cross-sectional study, Pandemic, Environmental health, Outbreak, Public health, Traditional medicine, Coronavirus disease 2019 (COVID-19), Family medicine, Disease, Nursing, Pathology, Virology, Infectious disease (medical specialty)"
"https://openalex.org/W4390058533","Epidemiology of obesity and control interventions in Saudi Arabia",2023,10,0,0,0,"Overweight, Obesity, Psychological intervention, Medicine, Environmental health, Epidemiology, Public health, Gerontology, Nursing, Psychiatry, Internal medicine"
"https://openalex.org/W4383225030","The Knowledge, Attitudes, and Associated Factors Regarding First Aid Among the General Public in Saudi Arabia",2023,9,0,0,0,"Medicine, First aid, Choking, Population, General knowledge, Family medicine, Cross-sectional study, Knowledge level, Logistic regression, Public health, Environmental health, Medical emergency, Nursing, Social psychology, Psychology, Mathematics education, Pathology, Internal medicine, Anatomy"
"https://openalex.org/W4384207808","Coronavirus and co-infections: A Saudi Arabian perspective",2023,3,0,0,0,"Middle East respiratory syndrome coronavirus, Pandemic, Middle East respiratory syndrome, Context (archaeology), Outbreak, Coronavirus, Transmission (telecommunications), Medicine, Emerging infectious disease, Coronavirus disease 2019 (COVID-19), Global health, Infectious disease (medical specialty), Virology, Disease, Geography, Public health, Nursing, Archaeology, Engineering, Pathology, Electrical engineering"
"https://openalex.org/W4319656468","Are parents’ willing to vaccinate their children against COVID-19? A qualitative study based on the Health Belief Model",2023,14,0,0,0,"Thematic analysis, Health belief model, Viewpoints, Qualitative research, Vaccination, Medicine, Pandemic, Psychology, Public health, Family medicine, Qualitative property, Misinformation, Coronavirus disease 2019 (COVID-19), Nursing, Health promotion, Disease, Political science, Immunology, Social science, Pathology, Sociology, Computer science, Infectious disease (medical specialty), Art, Machine learning, Law, Visual arts"
"https://openalex.org/W4353061877","Determinants of Health Inequalities in Iran and Saudi Arabia: A Systematic Review of the Sleep Literature",2023,4,0,0,0,"Insomnia, Bedtime, Socioeconomic status, Public health, Sleep (system call), Medicine, Demography, Psychology, Gerontology, Environmental health, Psychiatry, Population, Nursing, Sociology, Computer science, Operating system"
"https://openalex.org/W4319084031","An Assessment of Dementia Knowledge and Its Associated Factors Among Health College Students in Saudi Arabia",2023,8,0,0,0,"Dementia, Medicine, Gerontology, Descriptive statistics, Quality of life (healthcare), Promotion (chess), Cognition, Public health, Health care, Family medicine, Psychiatry, Nursing, Disease, Statistics, Mathematics, Pathology, Politics, Political science, Law, Economics, Economic growth"
"https://openalex.org/W4381839549","Muslim women’s knowledge, views, and attitudes towards sexually transmitted infections in Saudi Arabia: A qualitative study",2023,6,0,0,0,"Thematic analysis, Islam, Medicine, Qualitative research, Public health, Human sexuality, Stigma (botany), Reproductive health, Family medicine, Gender studies, Population, Environmental health, Nursing, Sociology, Psychiatry, Geography, Social science, Archaeology"
"https://openalex.org/W4384926704","Hepatitis B virus infection in Saudi Arabia and the UAE: Public health challenges and their remedial measures",2023,12,0,0,0,"Medicine, Public health, Hepatitis B virus, Referral, Disease, Health care, Environmental health, Hepatitis B, Family medicine, Disease burden, Immunology, Nursing, Virus, Economic growth, Pathology, Economics"
"https://openalex.org/W4385841027","Obesity management in the Saudi population",2023,10,0,0,0,"Medicine, Obesity, Psychological intervention, Environmental health, Weight loss, Pharmacotherapy, Population, Public health, Incidence (geometry), Gerontology, Internal medicine, Nursing, Physics, Optics"
