id,title,year,cited_by_count,cdIndex,ns,np,concepts_names
https://openalex.org/W2059105337,Privatisation and New Modes of State Intervention: The Long-Term Care Programme in Israel,2000,7,1.0,7,0,"State (computer science), Accountability, Statutory law, Intervention (counseling), Welfare, Autonomy, Business, Welfare state, Public economics, Economics, Public administration, Market economy, Political science, Medicine, Nursing, Law, Algorithm, Politics, Computer science"
https://openalex.org/W2151010024,"Migration Regimes, Intra-State Conflicts, and the Politics of Exclusion and Inclusion: Migrant Workers in the Israeli Welfare State",2000,3,0.3333333333333333,2,1,"Conceptualization, Inclusion–exclusion principle, Inclusion (mineral), Politics, State (computer science), Welfare state, Context (archaeology), Welfare, Political science, Sociology, Political economy, Law, Social science, Biology, Paleontology, Algorithm, Artificial intelligence, Computer science"
https://openalex.org/W2152583422,Socialization to gender roles and marriage among Egyptian adolescents,2000,2,-1.0,0,2,"Socialization, Spouse, Socioeconomic status, Psychology, Gender inequality, Inequality, Developmental psychology, Social psychology, Multivariate analysis, Demography, Political science, Population, Sociology, Medicine, Mathematical analysis, Mathematics, Internal medicine, Law"
https://openalex.org/W2109292742,Women's Part-Time Employment and Gender Inequality in the Family,2000,1,-1.0,0,1,"Full-time, Division of labour, Labour economics, Affect (linguistics), Gender inequality, Part-time employment, Inequality, Demographic economics, Paid work, Time-use survey, Economics, Time allocation, Sample (material), Population, Work (physics), Sociology, Working hours, Economic growth, Demography, Mechanical engineering, Mathematical analysis, Chemistry, Mathematics, Management, Communication, Chromatography, Engineering, Market economy"
https://openalex.org/W2106236116,Iraqi medical education under the intellectual embargo,2000,1,-1.0,0,1,"Sanctions, Law, Political science, Public health, Welfare, Public administration, Medicine, Nursing"
https://openalex.org/W2144238764,What Patients Know About Their Rights in Turkey,2000,1,1.0,1,0,"Closing (real estate), Patients' rights, Patient rights, Health care, Nursing, Family medicine, Human rights, Medicine, Public health, Business, Economic growth, Medical emergency, Political science, Law, Economics"
https://openalex.org/W2150968404,Building the evidence base for global tobacco control.,2000,2,1.0,2,0,"Tobacco control, Per capita, Cultivation of tobacco, Tobacco industry, China, Human Development Index, Environmental health, Medicine, Socioeconomic status, Geography, Agriculture, Socioeconomics, Public health, Demography, Economic growth, Human development (humanity), Population, Nursing, Archaeology, Pathology, Sociology, Economics"
https://openalex.org/W4301753437,"Outbreak of Rift Valley fever--Yemen, August-October 2000.",2000,2,1.0,2,0,"Outbreak, Rift Valley fever, Medicine, Christian ministry, Wadi, Socioeconomics, Public health, Veterinary medicine, Environmental health, Environmental protection, Geography, Archaeology, Virology, Philosophy, Theology, Nursing, Sociology"
https://openalex.org/W2141664246,"Smoking habits of students in College of Applied Medical Science, Saudi Arabia.",2000,9,0.1111111111111111,5,4,"Medicine, Cigarette smoking, Environmental health, Health education, Mass media, Public health, Health professionals, Family medicine, Quit smoking, Multidisciplinary approach, Health care, Smoking cessation, Nursing, Social science, Pathology, Sociology, Advertising, Economics, Internal medicine, Business, Economic growth"
https://openalex.org/W1573385286,Antibiotic resistance. An impending crisis.,2000,2,1.0,2,0,"Antibiotic resistance, Medicine, Antimicrobial, Resistance (ecology), Antibiotics, Population, Intensive care medicine, Public health, Environmental health, Microbiology, Nursing, Biology, Ecology"
https://openalex.org/W2157639603,A case for user charges in public hospitals.,2000,2,1.0,2,0,"Revenue, Per capita, Incentive, Government (linguistics), Medicine, Health care, User fee, Order (exchange), Public economics, Finance, Public health, Business, Environmental health, Economic growth, Economics, Nursing, Population, Linguistics, Philosophy, Political science, Law, Microeconomics"
https://openalex.org/W2078307121,Breastfeeding and Weaning Practices in Bahrain: The Role of Mothers' Education,2000,1,1.0,1,0,"Breastfeeding, Medicine, Weaning, Infant feeding, Breast feeding, Health education, Pediatrics, Demography, Environmental health, Nursing, Public health, Sociology, Endocrinology"
https://openalex.org/W1983847066,Risk factors for human brucellosis in Yemen: a case control study,2000,3,0.3333333333333333,2,1,"Brucellosis, Medicine, Epidemiology, Residence, Confounding, Environmental health, Public health, Demography, Case-control study, Risk factor, Veterinary medicine, Internal medicine, Pathology, Sociology"
https://openalex.org/W2089933851,GLOBALIZATION AND POLITICAL ISLAM: THE SOCIAL BASES OF TURKEY'S WELFARE PARTY,2001,2,1.0,2,0,"Islam, Politics, Welfare, Political science, Visibility, Political Islam, Political economy, Globalization, Social Welfare, Sociology, Development economics, Law, Economics, History, Geography, Archaeology, Meteorology, Democracy"
https://openalex.org/W2043226899,Appearances Can Be Deceptive: Gender in the Israeli Welfare State,2001,11,1.0,11,0,"Ideology, Welfare state, Context (archaeology), Sociology, Politics, State (computer science), Social Welfare, Welfare, Ethnic group, Social policy, Promotion (chess), Political science, Gender studies, Social psychology, Political economy, Psychology, Law, Algorithm, Computer science, Paleontology, Anthropology, Biology"
https://openalex.org/W2093492531,Social welfare policy in Israel: Developments in the 1980s and 1990s,2001,7,0.7142857142857143,6,1,"Welfare, Social Welfare, Social policy, Political science, Economics, Public administration, Public economics, Sociology, Law"
https://openalex.org/W2076121388,Social work education in Israel: Trends and issues,2001,1,-1.0,0,1,"Social work, Excellence, Work (physics), Sociology, Relevance (law), Social Welfare, Legislation, Balance (ability), Welfare, Public relations, Social change, Political science, Engineering ethics, Public administration, Pedagogy, Law, Psychology, Engineering, Mechanical engineering, Neuroscience"
https://openalex.org/W2048604494,The Perils of Compensation in Social Welfare Policy: Disability Policy in Israel,2001,4,0.5,3,1,"Allocative efficiency, Compensation (psychology), Meaning (existential), Welfare, Social policy, Social Welfare, Context (archaeology), Law and economics, Social insurance, Public economics, Economic Justice, Sociology, Positive economics, Economics, Political science, Law, Social psychology, Psychology, Microeconomics, Paleontology, Psychotherapist, Biology"
https://openalex.org/W2041959718,The Silence of Psychologists,2001,3,1.0,3,0,"Politics, Objectivism, Neutrality, Collectivism, Sociology, Individualism, Social psychology, Environmental ethics, Social science, Psychology, Epistemology, Law, Political science, Philosophy"
https://openalex.org/W572106100,Into the promised land : issues facing the welfare state,2001,2,1.0,2,0,"Welfare state, Social policy, Political science, Welfare, Solidarity, Context (archaeology), Sociology, Political economy, Public administration, Politics, Law, Paleontology, Biology"
https://openalex.org/W2080434606,The truth and fiction about (Turkey's) human rights politics,2001,2,1.0,2,0,"Human rights, Politics, Fundamental rights, Right to property, Law, International human rights law, Sociology, Democracy, Political science, Law and economics"
https://openalex.org/W2486656040,From the Fight for Legal Rights to the Promotion of Human Rights,2001,1,1.0,1,0,"Human rights, Political science, Promotion (chess), International human rights law, Palestine, Globalization, Law, History, Politics, Ancient history"
https://openalex.org/W2216178415,Oman Family Health Survey 1995.,2001,1,1.0,1,0,"Public health, Medicine, Environmental health, Socioeconomic status, Family health, Population, Economic growth, Nursing, Economics"
https://openalex.org/W2026161477,How useful is a name‐based algorithm in health research among Turkish migrants in Germany?,2001,2,-1.0,0,2,"Turkish, Medicine, Cancer registry, German, Population, Health care, Public health, Algorithm, Computer science, Environmental health, Pathology, Geography, Political science, Linguistics, Archaeology, Philosophy, Law"
https://openalex.org/W1996816997,Is there equity in access to health services for ethnic minorities in Sweden?,2001,3,0.3333333333333333,2,1,"Ethnic group, Immigration, Demography, Medicine, Equity (law), Health care, Health equity, Odds, Odds ratio, Multivariate analysis, Population, Environmental health, Logistic regression, Geography, Public health, Political science, Nursing, Sociology, Archaeology, Pathology, Internal medicine, Law"
https://openalex.org/W1987413166,"Including expectant fathers in antenatal education programmes in Istanbul, Turkey",2001,2,-1.0,0,2,"Medicine, Developing country, Family planning, Health education, Population, Family medicine, Obstetrics, Nursing, Public health, Environmental health, Research methodology, Economics, Economic growth"
https://openalex.org/W2130472142,Turkish women's knowledge of osteoporosis,2001,2,1.0,2,0,"Medicine, Osteoporosis, Turkish, Family medicine, Disease, Promotion (chess), Incentive, Health promotion, Physical therapy, Public health, Nursing, Philosophy, Linguistics, Politics, Political science, Law, Pathology, Economics, Microeconomics, Endocrinology"
https://openalex.org/W2137570145,Effects of peer-led AIDS education aimed at Turkish and Moroccan male immigrants in The Netherlands: A randomised controlled evaluation study,2001,1,1.0,1,0,"Medicine, Condom, Turkish, Peer education, Immigration, Demography, Logistic regression, Ethnic group, Family medicine, Health education, Gerontology, Human immunodeficiency virus (HIV), Public health, Nursing, Linguistics, Philosophy, Archaeology, Syphilis, Sociology, Anthropology, Internal medicine, History"
https://openalex.org/W2943863326,Central nervous system involvement in childhood brucellosis,2001,1,-1.0,0,1,"Brucellosis, Brucella, Brucella abortus, Medicine, Public health, Central nervous system, Veterinary medicine, Biology, Pathology, Internal medicine"
https://openalex.org/W2398159735,Childhood tuberculosis in the State of Qatar: the effect of a limited expatriate screening programme on the incidence of tuberculosis.,2001,1,1.0,1,0,"Medicine, Tuberculosis, Incidence (geometry), Tuberculin, Pediatrics, Expatriate, Population, Public health, Environmental health, Pathology, Physics, Political science, Law, Optics"
https://openalex.org/W2094498344,"Non-communicable disease mortality rates using the verbal autopsy in a cohort of middle aged and older populations in Beirut during wartime, 1983-93",2001,5,1.0,5,0,"Medicine, Verbal autopsy, Death certificate, Demography, Cohort, Cause of death, Cohort study, Mortality rate, Communicable disease, Non-communicable disease, Disease, Relative risk, Standardized mortality ratio, Public health, Gerontology, Confidence interval, Surgery, Pathology, Internal medicine, Sociology"
https://openalex.org/W2402696740,A critical review of the infectious diseases surveillance system in the Gaza Strip,2001,1,1.0,1,0,"Communicable disease, Epidemiology, Medicine, Epidemiological surveillance, Infectious disease (medical specialty), Gaza strip, Environmental health, Medical emergency, Family medicine, Disease, Public health, Palestine, Nursing, Pathology, Ancient history, History"
https://openalex.org/W2241777703,[Prevalence of type 2 diabetes mellitus and glucose intolerance in the Setif area (Algeria)].,2001,2,1.0,2,0,"Medicine, Diabetes mellitus, Population, Type 2 diabetes, Type 2 Diabetes Mellitus, Internal medicine, Impaired glucose tolerance, Glucose tolerance test, Public health, Environmental health, Demography, Endocrinology, Insulin resistance, Pathology, Sociology"
https://openalex.org/W2127765874,Professional Development of Nursing in Saudi Arabia,2001,3,1.0,3,0,"Nursing, Accreditation, Nurse education, Licensure, Health care, Medicine, Team nursing, Nursing research, Occupational health nursing, Christian ministry, Public health, Medical education, Health policy, Political science, Law"
https://openalex.org/W2994230182,"Health care services in saudi arabia: past, present and future.",2001,2,1.0,2,0,"Medicine, Government (linguistics), Christian ministry, Health care, Health services, Economic growth, HRHIS, Private sector, Health policy, Plan (archaeology), Health education, Public health, Nursing, Environmental health, Population, Political science, Philosophy, Linguistics, Archaeology, Law, Economics, History"
